,Unnamed: 0,team_id,date,buildUpPlaySpeed,buildUpPlayPassing,chanceCreationPassing,chanceCreationCrossing,chanceCreationShooting,defencePressure,defenceAggression,defenceTeamWidth,buildUpPlayPositioningClass_Free Form,buildUpPlayPositioningClass_Organised,chanceCreationPositioningClass_Free Form,chanceCreationPositioningClass_Organised,defenceDefenderLineClass_Cover,defenceDefenderLineClass_Offside Trap,buildUpPlayDribbling,cluster,next_date,overall_rating,potential,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,preferred_foot_right,preferred_foot_left,attacking_work_rate_medium,attacking_work_rate_high,attacking_work_rate_low,defensive_work_rate_medium,defensive_work_rate_high,defensive_work_rate_low,height,weight
1022,1129,9882,2015-09-10,36,38,49,52,29,50,51,53,0,1,0,1,1,0,56.0,7,,74.3570707070707,77.03383838383839,60.344949494949496,47.91388888888889,58.860606060606045,67.97146464646465,51.0419191919192,63.676515151515154,59.72121212121213,55.49747474747474,65.88055555555556,69.19393939393939,66.55757575757576,66.96464646464645,64.24823232323234,71.87752525252526,62.87525252525253,67.54065656565656,65.97954545454546,67.25782828282829,70.96893939393941,60.22398989898991,63.18712121212119,57.93838383838384,57.21363636363636,60.99722222222221,55.4810606060606,53.65050505050505,59.01010101010101,57.5030303030303,17.86388888888889,15.63560606060606,15.254040404040403,17.067676767676765,16.819696969696974,64.2732884399551,35.72671156004489,0.6427048260381594,0.27668350168350164,0.09673400673400673,0.6906285072951739,0.21477633477633473,0.12067340067340065,183.95223063973063,173.02413019079685
1023,1130,7943,2010-02-22,30,30,30,30,60,30,30,30,0,1,0,1,1,0,68.0,2,2011-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1024,1131,7943,2011-02-22,50,50,50,61,60,45,30,30,0,1,0,1,1,0,68.0,3,2012-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1025,1132,7943,2012-02-22,50,50,50,50,50,35,45,50,0,1,0,1,1,0,68.0,3,2013-09-20,69.15151515151516,74.96969696969698,55.06060606060606,47.72727272727273,60.575757575757585,61.303030303030305,49.666666666666664,58.72727272727273,56.09090909090909,51.84848484848485,56.18181818181819,62.81818181818182,69.54545454545455,71.12121212121212,68.33333333333333,67.90909090909092,59.09090909090909,66.7878787878788,69.48484848484848,70.87878787878788,68.93939393939394,52.151515151515156,63.909090909090914,51.96969696969697,52.6060606060606,53.03030303030303,57.030303030303024,46.606060606060616,52.81818181818182,50.96969696969697,12.575757575757578,14.696969696969697,13.393939393939396,14.93939393939394,15.363636363636365,78.18181818181819,21.818181818181817,0.7259259259259259,0.2740740740740741,,0.7592592592592592,0.10370370370370367,0.13703703703703699,185.38579124579124,176.82154882154882
1026,1133,7943,2013-09-20,57,60,56,63,64,38,47,53,0,1,0,1,0,1,68.0,3,2014-09-19,70.19164619164619,74.27518427518427,53.28009828009829,47.5995085995086,60.670761670761664,62.65847665847666,47.04422604422605,58.230958230958244,54.0933660933661,50.97542997542997,56.226044226044216,62.67321867321868,65.11793611793611,67.5970515970516,63.457002457002446,69.33415233415234,59.84520884520885,64.08353808353809,69.29729729729729,67.56265356265355,67.71744471744472,52.729729729729726,64.6068796068796,54.125307125307124,52.61916461916462,55.599508599508596,54.23587223587223,49.429975429975435,54.75184275184276,52.78132678132679,14.724815724815723,15.643734643734643,14.444717444717442,16.68796068796069,14.697788697788695,62.72727272727272,37.27272727272727,0.6076167076167074,0.2968058968058968,0.13097643097643097,0.6936117936117936,0.25344352617079896,0.11890909090909091,183.6998312858313,170.36901446901447
1027,1134,7943,2014-09-19,57,60,66,57,63,54,47,36,0,1,0,1,0,1,68.0,6,2015-09-10,72.06698564593302,75.64593301435407,54.79425837320575,48.49999999999999,60.27272727272727,63.34688995215312,49.11722488038277,61.06459330143541,58.07655502392343,51.92822966507178,57.99282296650717,65.62918660287083,66.67464114832536,66.92105263157896,65.89712918660288,68.32296650717704,61.29904306220096,66.66028708133972,72.79904306220095,66.69377990430621,67.74641148325361,57.038277511961724,62.95454545454546,53.81339712918661,54.95693779904307,55.811004784689,56.38516746411484,48.717703349282296,53.38995215311005,51.94497607655502,15.090909090909092,14.296650717703349,13.729665071770336,15.435406698564599,14.83732057416268,63.49282296650716,36.507177033492816,0.5057150451887293,0.4254651780967571,0.09685746352413017,0.8328017012227537,0.17468434343434341,0.09545454545454542,184.69709250398728,173.79231791600213
1028,1135,7943,2015-09-10,57,60,56,57,56,38,47,53,0,1,0,1,1,0,68.0,3,,73.65656565656565,76.4949494949495,54.881313131313135,46.67171717171718,59.60606060606061,64.99999999999999,47.648989898989896,60.47727272727272,57.159090909090914,50.45454545454545,61.739898989899,66.2449494949495,67.11868686868686,67.51262626262627,66.2121212121212,69.74242424242422,61.957070707070706,66.9419191919192,69.85353535353535,66.63131313131312,66.3661616161616,58.6919191919192,60.88383838383837,54.598484848484844,53.11868686868687,58.861111111111114,53.67929292929293,48.474747474747474,53.11363636363637,52.2070707070707,16.583333333333332,15.469696969696969,14.386363636363635,16.214646464646464,15.696969696969695,57.5,42.5,0.5242143658810324,0.3951739618406285,0.09673400673400674,0.7974186307519641,0.16213564213564213,0.09518716577540105,184.2871913580247,174.40420875420875
1029,1136,7794,2010-02-22,40,45,50,35,55,70,70,70,0,1,0,1,0,1,61.0,1,2012-02-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1030,1137,7794,2012-02-22,50,50,50,51,49,44,45,50,0,1,0,1,1,0,61.0,3,2014-09-19,69.89337822671156,72.72502805836139,57.76094276094277,48.92255892255892,57.67901234567901,65.84960718294052,45.52188552188552,57.38271604938271,54.62850729517396,49.89562289562289,59.15824915824916,63.39842873176206,63.06060606060605,61.78338945005612,64.31986531986533,65.71941638608305,64.4388327721661,59.022446689113345,64.4421997755331,63.94725028058363,66.34006734006734,52.67789001122335,62.370370370370374,50.11672278338945,52.58585858585858,59.41863075196409,55.4949494949495,47.033670033670035,49.681257014590344,46.946127946127945,15.965207631874296,15.667789001122337,16.414141414141415,17.04040404040404,16.095398428731762,63.367003367003385,36.63299663299663,0.7459034792368127,0.20684769775678866,0.10118577075098814,0.7517894999376481,0.23264907135874874,0.1494949494949495,179.9424816061853,165.5410899114603
1031,1139,7794,2014-09-19,67,43,56,51,49,39,47,48,0,1,0,1,1,0,61.0,3,2015-09-10,69.81056511056511,73.02383292383294,57.47223587223587,50.60638820638821,59.42309582309582,64.70049140049137,47.10663390663391,58.24864864864865,54.714987714987714,48.02113022113022,59.31351351351352,63.196805896805905,67.05528255528256,66.9825552825553,66.43906633906633,66.8960687960688,67.28599508599507,57.92850122850123,65.36363636363635,64.0009828009828,64.30098280098281,52.271744471744476,61.58157248157248,50.60442260442261,55.058722358722356,56.87346437346438,53.37371007371007,51.046191646191645,52.80000000000001,50.595823095823086,16.71695331695332,15.47199017199017,15.904176904176905,16.153808353808355,15.364864864864865,80.76167076167077,19.772727272727273,0.5704340704340705,0.3587496587496588,0.09704451926674149,0.5751296751296753,0.2678951678951679,0.16594516594516592,180.98488124488122,167.5192465192465
1032,1140,7794,2015-09-10,61,52,56,51,49,44,55,48,0,1,0,1,1,0,61.0,3,,70.0133689839572,72.21122994652406,54.77540106951871,47.56417112299465,59.34491978609626,63.727272727272734,43.93582887700535,56.98930481283423,51.09358288770053,45.45454545454545,58.20320855614973,63.01871657754012,61.090909090909086,60.83689839572191,63.101604278074866,67.90374331550802,66.48395721925135,55.73796791443851,65.38770053475935,59.53208556149733,64.42780748663101,50.49732620320856,66.18983957219251,53.288770053475936,52.12032085561498,56.35294117647059,51.89572192513369,51.55614973262033,53.98395721925134,50.63903743315508,17.101604278074866,15.647058823529415,15.970588235294121,15.96256684491979,15.425133689839573,73.903743315508,26.096256684491976,0.6121212121212121,0.3417706476530006,0.09797979797979797,0.6060011883541294,0.26455733808674986,0.13336394245485156,179.39825311942963,163.15894236482472
1033,1141,10228,2010-02-22,35,30,45,45,60,30,30,30,0,1,0,1,1,0,44.0,2,2011-02-22,68.90561497326202,74.85614973262032,55.594919786096256,47.487700534759355,54.86122994652407,62.05267379679144,49.21547831253714,58.1144385026738,49.44777183600713,47.32727272727273,57.52700534759359,63.774866310160434,68.06657754010695,69.47700534759358,67.25989304812835,68.70267379679144,65.56648841354725,63.119786096256696,65.34783125371361,72.33903743315508,68.07272727272728,54.06149732620321,64.37299465240642,60.62139037433155,57.24465240641711,66.33042186571598,56.79625668449199,48.20106951871658,49.9639037433155,50.27489601901366,14.22005347593583,18.861229946524062,34.44251336898396,19.42994652406417,20.24010695187166,70.5258467023173,29.474153297682705,0.5959967320261438,0.22026143790849675,0.1893097643097643,0.6120915032679738,0.27214052287581697,0.1513888888888889,182.35387061794418,165.32577985739752
1034,1142,10228,2011-02-22,49,48,52,67,52,58,60,65,1,0,0,1,1,0,44.0,4,2012-02-22,68.85454545454544,75.01818181818183,53.85085227272727,50.461079545454545,53.085511363636364,63.59005681818182,49.50397727272727,59.11392045454546,48.72301136363637,44.79034090909091,56.51420454545455,64.37556818181818,66.79176136363637,68.61619318181818,65.96818181818182,67.91846590909091,61.928125,61.366761363636364,64.915625,69.95852272727272,65.76960227272727,52.7375,60.23011363636364,52.38721590909091,54.48096590909091,60.63068181818182,55.581250000000004,45.810511363636365,47.638636363636365,45.497443181818184,14.249431818181819,14.04375,16.19289772727273,15.609943181818181,13.780397727272728,65.82702020202021,34.1729797979798,0.6571338383838383,0.2600063131313131,0.10198135198135197,0.7145202020202019,0.12914328469884026,0.1765151515151515,183.98581802398988,169.64661458333336
1035,1143,10228,2012-02-22,67,53,48,75,39,45,44,48,0,1,0,1,1,0,44.0,0,2013-09-20,69.43881118881119,74.99475524475525,53.32167832167833,49.08916083916084,55.00524475524475,64.15034965034964,50.16433566433567,59.85839160839161,50.59790209790209,47.031468531468526,60.22202797202797,64.08916083916084,70.11538461538461,69.236013986014,68.9125874125874,68.29195804195805,64.55594405594405,61.58391608391609,69.63111888111888,71.41083916083916,67.5174825174825,50.816433566433574,61.323426573426566,51.5437062937063,53.92132867132867,58.32692307692309,55.01398601398602,47.51748251748251,49.326923076923066,49.87762237762237,14.613636363636363,15.232517482517483,16.061188811188813,16.365384615384613,15.445804195804197,72.08041958041959,27.91958041958042,0.6541958041958041,0.26827094474153296,0.11025641025641025,0.6947552447552445,0.2372549019607843,0.11789772727272727,182.17488850038853,165.51721056721055
1036,1144,10228,2013-09-20,47,37,48,52,42,46,44,48,0,1,0,1,1,0,44.0,7,2014-09-19,68.45730027548208,73.49586776859505,56.49035812672176,46.771349862258944,58.578512396694215,62.30853994490358,47.67493112947658,60.39118457300276,49.23140495867768,45.16253443526171,56.933884297520656,61.96143250688705,71.43526170798899,69.89531680440771,65.59504132231406,65.25895316804407,63.66391184573001,61.41046831955922,71.31129476584023,66.86501377410468,67.95316804407715,48.38567493112948,61.3305785123967,50.344352617079885,50.45454545454545,56.20385674931129,52.47107438016529,50.04132231404959,51.264462809917354,51.19834710743802,14.69146005509642,15.553719008264462,15.146005509641872,15.498622589531681,17.358126721763085,64.42739079102716,35.57260920897285,0.7543093270365998,0.11262175324675323,0.1608534322820037,0.6637544273907909,0.3279811097992916,0.0909090909090909,182.59700030609122,167.69941842669115
1037,1145,10228,2014-09-19,53,46,65,43,46,46,44,48,0,1,0,1,1,0,44.0,7,2015-09-10,67.22727272727273,73.66639118457299,51.02424242424242,45.19972451790633,57.7694214876033,61.4564738292011,46.84104683195593,61.750137741046835,47.5595041322314,43.77217630853995,56.695041322314054,63.03443526170798,71.5129476584022,71.24628099173553,67.30661157024792,63.926721763085396,64.54325068870524,59.36666666666667,72.67878787878789,67.63774104683196,66.36170798898071,47.079338842975204,61.40027548209366,48.36391184573003,52.96721763085399,56.83774104683196,51.45399449035813,48.12066115702479,51.31212121212121,50.52479338842975,15.27520661157025,15.331680440771349,14.714600550964187,15.26556473829201,16.760055096418736,69.70003060912151,30.29996939087848,0.7613406795224977,0.19115396388123657,0.09797979797979797,0.7554025099479645,0.24087752525252523,0.0909090909090909,182.08487970615244,166.64600550964184
1038,1146,10228,2015-09-10,54,56,65,43,44,46,44,48,0,1,0,1,1,0,44.0,0,,70.07121212121211,75.87848484848483,51.55636363636365,46.265151515151516,54.13363636363636,60.770606060606056,45.28939393939394,63.186666666666675,47.658181818181816,42.87636363636364,60.38424242424243,63.867878787878794,70.3530303030303,70.81121212121214,65.38333333333334,64.61090909090908,64.24969696969698,61.51333333333333,68.66151515151516,68.60030303030304,69.74454545454545,46.51969696969697,64.13242424242424,55.502121212121224,49.88969696969697,55.43696969696969,51.47393939393939,53.6830303030303,55.95969696969697,53.21969696969697,16.854848484848485,17.072727272727274,16.573939393939394,15.172727272727276,17.276969696969697,71.73400673400674,28.26599326599326,0.6441077441077441,0.30599326599326593,0.0997979797979798,0.7967003367003365,0.20026936026936024,0.0909090909090909,182.93901010101007,168.66161616161614
1039,1147,10189,2010-02-22,65,55,55,70,70,70,45,70,0,1,0,1,1,0,48.5,5,2011-02-22,77.0553475935829,82.49625668449197,62.21631016042781,52.6475935828877,65.85106951871659,70.24491978609628,56.87486631016043,63.13823529411764,56.96390374331551,52.40481283422461,65.33021390374333,69.95,70.94786096256685,72.52620320855614,67.33957219251339,76.73422459893048,72.3299465240642,64.93957219251337,71.43743315508021,73.57192513368985,73.37941176470589,54.9264705882353,66.42513368983956,60.05828877005348,63.17967914438503,66.96283422459891,61.74251336898395,49.55320855614974,53.6994652406417,53.1451871657754,16.278342245989307,20.531016042780752,35.15026737967915,20.48181818181818,21.16898395721925,81.91325014854426,18.086749851455735,0.5884655377302435,0.3306743909685086,0.119532279314888,0.7135026737967914,0.15512477718360068,0.15952380952380948,184.4755176767677,178.32360368389777
1040,1148,10189,2011-02-22,63,57,55,70,62,37,67,38,0,1,0,1,1,0,48.5,0,2012-02-22,75.33333333333333,80.59504132231405,61.97520661157025,51.94490358126721,64.34159779614326,69.93663911845731,55.90633608815426,64.14600550964188,55.73829201101928,54.672176308539946,60.92837465564739,69.25068870523415,69.26997245179064,68.42424242424242,66.85674931129476,75.08815426997245,66.24242424242425,65.01101928374656,68.53994490358127,71.24242424242424,70.67217630853995,52.83195592286501,63.143250688705244,53.25619834710744,58.16528925619835,64.24242424242425,57.247933884297524,45.1763085399449,50.39944903581268,47.76584022038568,15.831955922865012,15.680440771349863,15.088154269972451,15.630853994490357,16.168044077134986,75.9504132231405,25.60117302052786,0.5920110192837464,0.2752066115702479,0.1327823691460055,0.7553719008264462,0.18465909090909088,0.1202020202020202,184.57722069176614,180.17967554331193
1041,1149,10189,2012-02-22,50,36,59,52,56,43,44,53,0,1,0,1,1,0,48.5,3,2013-09-20,77.1283422459893,80.650623885918,63.54188948306595,54.3903743315508,63.914438502673804,71.31016042780749,56.04456327985739,66.4367201426025,58.716577540106954,55.99465240641712,63.11586452762923,70.40106951871658,70.63279857397505,72.49554367201425,66.5187165775401,76.68983957219251,62.42424242424242,70.03743315508021,69.33155080213903,73.32620320855617,72.10160427807486,59.194295900178254,65.24955436720141,56.859180035650624,60.541889483065944,64.31907308377897,58.47950089126559,50.06951871657755,56.73083778966132,52.80570409982175,16.22103386809269,16.429590017825312,14.696969696969699,16.52762923351159,16.092691622103384,81.49732620320854,18.87272727272727,0.5456129926718161,0.38518518518518513,0.10380273321449791,0.7435531788472963,0.2554112554112554,0.09393939393939393,184.68199643493762,179.63992869875224
1042,1150,10189,2013-09-20,60,47,62,54,52,45,58,42,0,1,0,1,1,0,48.5,0,2014-09-19,75.86931818181819,80.64204545454545,62.13920454545455,54.15909090909091,65.01704545454545,69.61647727272728,55.877840909090914,65.5965909090909,57.846590909090914,52.977272727272734,62.93465909090909,69.5284090909091,68.86931818181819,72.35511363636364,66.1846590909091,75.65625,61.03125,69.42897727272728,70.6590909090909,70.89488636363635,72.51136363636365,59.28977272727272,66.41193181818181,59.4375,60.26988636363637,62.11079545454545,54.21306818181819,52.59375,59.30113636363636,54.122159090909086,15.798295454545455,16.153409090909093,16.190340909090907,16.74431818181818,15.642045454545455,87.36607142857143,13.476190476190478,0.5252570346320345,0.38913690476190477,0.10145903479236812,0.6625541125541126,0.3091179653679653,0.10072150072150071,185.85535984848485,181.82512626262627
1043,1151,10189,2014-09-19,39,45,42,56,41,51,51,40,0,1,0,1,1,0,48.5,7,2015-09-10,76.44652406417113,80.36898395721926,63.62834224598931,53.834224598930476,66.30213903743316,70.94919786096256,56.13101604278074,65.44117647058825,61.55080213903743,53.5668449197861,64.18716577540107,70.2807486631016,68.0427807486631,70.91711229946523,67.06149732620322,77.08021390374331,60.63903743315509,67.85026737967915,71.44117647058825,70.52139037433156,72.02673796791444,58.403743315508024,65.10962566844918,58.94385026737967,61.489304812834234,62.89572192513369,56.467914438502675,53.61229946524064,59.99732620320855,54.02139037433155,15.072192513368986,16.179144385026735,16.074866310160424,17.157754010695186,16.43850267379679,78.54129530600119,21.45870469399881,0.6076648841354723,0.3647058823529412,0.10437710437710437,0.647653000594177,0.31945929887106356,0.09318181818181819,185.6290255496138,181.427807486631
